    301645 ,20240501                      ,TO  ,20240531                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,132        ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393090,WINCHESTER MYSTERY HOUSE      ,RETL          ,          ,525 S WINCHESTER BLVD         ,SAN JOSE            ,CA   ,95128-2537   ,Misty Capps 669 331 2958      ,4082472000     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,184.8      ,7
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,211.2      ,8
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019540,BAYCO VENDING/USG             ,VEND          ,          ,215 HARBOR WAY                ,S SAN FRAN          ,CA   ,94080        ,ELAYSIA                       ,6505895252     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019758,CANTEEN CORP 5142             ,VEND          ,          ,4041 C ST                     ,SACRAMENTO          ,CA   ,95819        ,JULIE BERGER                  ,9164524041     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,104.4      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019773,CANTEEN OF NORTHERN CAL 1510  ,VEND          ,          ,3025 DUTTON AVE               ,SANTA ROSA          ,CA   ,95407        ,MELISSA NANCY KELLEY          ,7075464544     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,104.4      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10051233,BAYSIDE VENDING SONOMA RSA    ,VEND          ,          ,19616 8TH ST E                ,SONOMA              ,CA   ,95476-5703   ,Ivor Horsfall                 ,7075921589     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10081013,ANDYCANDY                     ,VEND          ,          ,525 ANZAR ROAD                ,SN JUN BATSTA       ,CA   ,95045        ,KATHY PLACES ORDERS           ,8316234073     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,34.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,99999999999999,Non Reporting Customer        ,CORR          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,348        ,20
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019584,AUTOMATIC VENDING USG         ,VEND          ,          ,30970 HUNTWOOD UNIT 306       ,HAYWARD             ,CA   ,94544-2439   ,DAVID CERRUTI                 ,5104755319     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,34.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019773,CANTEEN OF NORTHERN CAL 1510  ,VEND          ,          ,3025 DUTTON AVE               ,SANTA ROSA          ,CA   ,95407        ,MELISSA NANCY KELLEY          ,7075464544     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,261        ,15
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10020930,SDX INREACH SANTA CLARA       ,VEND          ,          ,3347 EDWARD AVE               ,SANTA CLARA         ,CA   ,95054        ,CANDI                         ,4086549651     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 412 5732  CELL    ,7754125732     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,121.8      ,7
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10301973,SPRINGHILL SUITES SAN JOSE AP ,HOSP          ,          ,10 SKYPORT DRIVE              ,SAN JOSE            ,CA   ,95110-1354   ,RODGER  CELL  661 310 5597    ,4086500590     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10373770,LANDMARK PIEDMONT THEATER 0205,THTR          ,          ,4186 PIEDMONT AVE             ,OAKLAND             ,CA   ,94611-5133   ,ANNALISA or GLENN             ,5102770646     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,69.6       ,4
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10426364,FIRST CLASS VENDING SPARKS    ,VEND          ,          ,1425 HULDA CT                 ,SPARKS              ,NV   ,89431-7125   ,JAMAL ANSARI BRANCH MANAGER   ,7753385335     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,522        ,30
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 412 5732  CELL    ,7754125732     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,156.6      ,9
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10301973,SPRINGHILL SUITES SAN JOSE AP ,HOSP          ,          ,10 SKYPORT DRIVE              ,SAN JOSE            ,CA   ,95110-1354   ,RODGER  CELL  661 310 5597    ,4086500590     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10349243,LADD VENDING SERVICES LLC USG ,VEND          ,          ,260 FREEPORT BLVD STE 19      ,SPARKS              ,NV   ,89431-6248   ,Reno Albertazzi               ,7754437931     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,52.2       ,3
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10426364,FIRST CLASS VENDING SPARKS    ,VEND          ,          ,1425 HULDA CT                 ,SPARKS              ,NV   ,89431-7125   ,JAMAL ANSARI BRANCH MANAGER   ,7753385335     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,174        ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 412 5732  CELL    ,7754125732     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,174        ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10125310,BELLAVEND LLC USG             ,VEND          ,          ,236 S SANTA CRUZ AVE          ,MODESTO             ,CA   ,95354-3776   ,Enrico Morelli                ,2096028622     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10273582,PETER BIUNDO & ASSOC CHULA    ,ALT           ,          ,8981 COMPLEX DR               ,SAN DIEGO           ,CA   ,92123-1405   ,Jan Biundo                    ,8585383959     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,104.4      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10391502,CHARLES MAHAFFEY DBA SMART USG,VEND          ,          ,5757 E CLINTON AVE            ,FRESNO              ,CA   ,93727-1338   ,Charles Mahaffey              ,5595754400     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10426364,FIRST CLASS VENDING SPARKS    ,VEND          ,          ,1425 HULDA CT                 ,SPARKS              ,NV   ,89431-7125   ,JAMAL ANSARI BRANCH MANAGER   ,7753385335     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,191.4      ,11
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,69.6       ,4
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,3
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10248015,HILTON GARDEN INN EMERYVILLE  ,HOSP          ,          ,1800 POWELL ST                ,EMERYVILLE          ,CA   ,94608        ,Sal GM robert                 ,5106589300     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,52.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,52.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393606,HOME2 SUITES RENO             ,HOSP          ,          ,1111 MEADOWOOD MALL LINK      ,RENO                ,NV   ,89502-6542   ,Sushil Patel                  ,7755077248     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,316.8      ,12
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,132        ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,52.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,237.6      ,9
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393090,WINCHESTER MYSTERY HOUSE      ,RETL          ,          ,525 S WINCHESTER BLVD         ,SAN JOSE            ,CA   ,95128-2537   ,Misty Capps 669 331 2958      ,4082472000     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,105.6      ,4
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,144        ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,288        ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,259.2      ,9
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,309.6      ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10020930,SDX INREACH SANTA CLARA       ,VEND          ,          ,3347 EDWARD AVE               ,SANTA CLARA         ,CA   ,95054        ,CANDI                         ,4086549651     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,288        ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10020930,SDX INREACH SANTA CLARA       ,VEND          ,          ,3347 EDWARD AVE               ,SANTA CLARA         ,CA   ,95054        ,CANDI                         ,4086549651     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,172.8      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10081013,ANDYCANDY                     ,VEND          ,          ,525 ANZAR ROAD                ,SN JUN BATSTA       ,CA   ,95045        ,KATHY PLACES ORDERS           ,8316234073     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10248015,HILTON GARDEN INN EMERYVILLE  ,HOSP          ,          ,1800 POWELL ST                ,EMERYVILLE          ,CA   ,94608        ,Sal GM robert                 ,5106589300     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,52.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,237.6      ,9
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10391502,CHARLES MAHAFFEY DBA SMART USG,VEND          ,          ,5757 E CLINTON AVE            ,FRESNO              ,CA   ,93727-1338   ,Charles Mahaffey              ,5595754400     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393090,WINCHESTER MYSTERY HOUSE      ,RETL          ,          ,525 S WINCHESTER BLVD         ,SAN JOSE            ,CA   ,95128-2537   ,Misty Capps 669 331 2958      ,4082472000     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,52.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,288        ,10
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10398901,NY INTERNAL SALES             ,VEND          ,          ,215 WATERLOO VALLEY RD        ,BUDD LAKE           ,NJ   ,07828-1394   ,Raul Moreno                   ,8622582200     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,108        ,4
